0.0417361219623323,0.0181597351563428,0.0382419045135803,0.00321723634420259,-1.11985914266185e-05
-0.01168727165229,-0.0456569929741138,-0.00754906308830667,0.0194403031689246,0.0599812355564013
-0.0692969228003339,0.0413038422676908,0.00930166566068101,-0.0340137139178102,-0.0034592035150795
0.073202796646607,-0.0400887959548899,0.00924924502830284,0.0120189778716785,-0.0129599549432013
-0.0170604494424329,-0.0238110360188443,0.0215016485961425,-0.00317883667325212,0.0121900020525965
0.0215463811853384,0.175765743135224,0.0775411408326492,-0.0080406134746084,-0.118997156899241
-0.00762613312851636,0.0313808824171378,0.015932698335335,0.0264742429533412,0.0175452552069069
-0.100553972555469,0.00651467818811213,-0.0360380939478828,-0.00205148261410885,0.0496987405585048
0.0293506135570189,0.118235921293727,-0.0360905722912653,0.0103167588792752,0.042433374519021
0.0521327445413251,-0.0811287302352777,0.0253995632975266,0.0391131417781478,-0.00131026645498376
0.141998434791089,0.227343131321597,-0.160293044588455,-0.0121744629487232,0.153608815245615
0.0176252861412557,0.11032259751578,-0.0578339365375881,-0.017714755913886,-0.00356459215431812
-0.071695889047288,-0.0550286847977792,-0.0284212382052521,0.00321026758451174,0.0208708523273846
0.139820294444745,-0.114771210597915,0.0328138104445417,0.0556649800995085,0.0137257609071389
-0.149901118116131,-0.201268967383521,-0.226787754759317,-0.536440782445275,-0.19209330934456
0.098471245360718,-0.0748775867312797,0.0788902783200184,0.00311538807789933,-0.0357859156030347
-0.0290122555423393,0.0111214673339331,-0.0199581504927975,-0.0196246024719064,-0.0114582171296377
0.0161748576808455,-0.0582245836740477,0.0148667148289174,-0.0108520556036251,0.0240564030025976
0.130657510449152,-0.137064060496663,0.0640386625793857,0.0181263057537379,0.00290495941008432
-0.0359505956804261,-0.0454602170173117,-0.181330229083857,-0.181758238138358,-0.102269854378176
-0.0366638717005271,-0.0282459711016545,-0.00438004599327166,-0.00979891757517359,-0.0320413572319765
-0.074665570255655,0.0769449638681529,0.000241248157703512,0.0256079528773369,0.0380089200985427
0.22387322999007,0.00958614533108352,-0.217096012896718,0.0196445214023475,0.284333469323626
0.0133101408513819,-0.0455011684252125,-0.0238126875585389,0.000148426142732631,-0.0309126150832234
-0.000701013790422549,-0.0257603189436215,0.0233715380656051,0.0137176201664735,-0.00591244137554984
0.0167135599486464,0.0422917042910003,0.07879964217815,-0.038650221138608,-0.0454053505733193
0.0246045130322703,0.00791574457861889,0.0551914367066938,0.00259244052519081,-0.00258209275446494
-0.00329663146415243,0.0810904472997341,-0.0572306465059262,0.027792139583005,0.117735316824867
0.079158207586948,-0.108960239083696,0.133031236777345,0.0580068930425242,0.0649888675507411
0.016389983709887,0.0954090160344654,-0.122149046488468,-0.145976508088807,0.31646140668541
-0.0638585981899681,0.0127392510774268,0.00677030748793486,-0.00530188645868446,0.0142690342002597
-0.0138678380824242,0.00430879892366844,0.021425800717982,0.114764853944353,0.0874320868165873
-0.0240637354066587,0.0695996382544721,-0.0180995893203485,0.000555219289355183,0.00360403459219022
0.0215263254048452,0.00529810144218344,-0.0384702504276567,0.0358100394195052,0.00723244319968289
-0.0287181740276522,-0.0368630853430547,0.0311120323829048,0.00958304799902582,0.0227962938698622
0.0471398982569197,-0.0633865451829214,-0.0301076146524393,0.0924309340837364,-0.000658499622629051
-0.00574900550313079,-0.17287576334741,-0.160377126696931,0.0689413518695117,0.26642549364216
0.0972989355439263,0.133082632395627,-0.0639503872242289,0.00421640643449675,-0.0310671371677842
0.0602240769681268,-0.0442583710495875,-0.0582597049124113,0.00519765926479337,-0.0460534773919602
