-3.95898213107487,-2.20520889641903,2.12969539262888,1.02167789859547,-0.55216952141822
0.334273274834833,1.95567358590845,-3.17998942723386,-0.15354873228272,-1.14115693631296
4.67593658528065,0.319878254720418,-0.11309284295959,1.37809200963188,-1.76131639519773
-14.1637081088251,-2.68116867666082,0.237771189782851,1.02982364484171,-0.552050071786387
6.73528229853093,1.02554421737991,2.56086994162993,-0.295937735013042,1.00416196051987
-7.31494539322476,4.50443237267487,-1.41813241526111,1.8701543066999,-2.50609734588703
6.70401770745278,-1.09721321387269,-1.22928226075945,-0.793956525704239,0.55538870100069
-3.9601192913842,7.07417623892209,4.56140977933761,-1.86263032217755,1.9116783407117
-3.17878759277369,4.54817584204458,0.353175882807352,-0.851012482513984,1.00245772580461
-7.91204503367641,-5.31712391301331,3.00981368138194,1.53126063627887,-0.607374198111296
-4.5036633059846,7.14703011389253,-2.27315656339264,-0.101863840214083,-1.25115564068164
6.11003949074055,2.10054780383822,-0.556569512923871,-0.112652590448585,0.247173051962895
8.29446263667899,32.4741473405069,13.6421950383922,12.7182002778072,2.97307048741155
-1.02276020400173,1.67685354353621,0.543154088948171,1.22105634362939,0.192672777927828
10.7401296201701,-10.5424724810004,-7.04853043800443,-1.28075422441333,0.501577278179988
-17.4376683121461,-6.71313031944008,2.66672920043115,2.60020920413819,-1.31743931633644
6.76284562596797,-0.621479321830534,0.0281808051174374,0.242016466791814,-0.258104481785627
-3.60513622992303,3.04157354508878,5.27433842773804,1.35183141613634,-0.722440914987744
-3.9371033664431,8.89522780194396,-5.44017907746465,1.20450569271437,-0.371479784542868
19.6291647852176,6.3957171429591,6.32265865533494,0.137060008182928,0.312764499386523
11.0176954520278,-1.40807443202321,2.00971464878945,-0.0915737432351143,0.897567962983795
2.71332814237349,0.37066507505486,-0.413633242765938,-0.678516627210487,0.0315312369325846
-35.9850789362079,-15.772972208421,3.20077579731278,4.3750497289862,0.858890932350931
12.4211763727077,0.547785900098632,0.182379246809326,0.872522716673304,-0.103720970446333
-0.512578847901527,-0.432373215713009,0.45578780003851,0.654326740198105,-0.480797344570352
-9.77222026384038,4.4772951345567,1.44724087759877,2.23289568285136,-1.07752119533829
2.908880456624,-3.13853027467117,-0.50447797518975,0.169052555626792,-0.23236120398382
9.71985145777396,-0.894615881321044,-0.324760526999946,-2.14763794557079,2.25986698326387
-11.4387802016226,-2.86145144380382,3.30472141535182,3.14976757810696,-1.74175863856727
14.1526748713992,0.29783056747383,1.10387865849064,-1.56445976288369,0.726447317972812
-0.00232194600673077,-0.372282055512456,0.0631317507375099,-0.440605827902108,-0.0197103013148699
19.5975866933264,1.96113992439426,-5.15619872165108,-1.00495306502598,0.0791240374701029
-6.86382503943365,0.637438164184932,-1.62396041856934,0.473926973019694,0.285137616727165
5.77536716272686,-2.31229327249242,1.06523065718504,-0.0391876382131984,0.143466984510006
19.5053011636007,16.6498464097294,-4.60217987022454,0.127412655559742,2.98322277458782
-6.13964372426909,-5.43383834000398,-0.0787981866346263,1.35055634318716,-0.32848733925657
-12.7640307873551,27.7053265602822,-2.96653331657389,-13.9524998967878,1.52063253639238
6.60626011611774,3.3690213185737,-1.40079649005732,-1.69320526474369,0.420646963668829
-11.5344420523542,-6.71066827200919,0.795428422477745,1.17020654017817,-1.30419760748925
2.81054303804346,-1.01194362230315,0.353771661008689,1.42415840151095,-0.133417899582072
13.324188690418,3.57832633440184,1.2017994137163,-1.0071918853114,-0.0221793401152918
2.51952770881128,-0.557175973960318,0.1420533343289,0.170867861468635,-0.0330293942833802
1.70455363324687,13.5974778748895,-0.47869219930038,4.9981593300387,-0.0424226557697819
2.46009749057919,-3.33855472043498,-0.76322739367055,0.435668178034497,-0.414910377399576
-6.39032318663636,-7.34358142400272,-0.529284073027275,0.282777659583415,-0.895497433889024
-10.6306251241547,-11.7548578444184,3.04746476260165,2.38454591169174,-1.42754548926658
-0.189030623714209,-6.4203511530502,3.64870130930577,-0.637803382175475,1.4734078231577
-3.90282480725343,1.07771794692,-1.91622691929566,0.125764435205178,-0.404774939317079
9.08673558030063,4.80812049970949,0.700887860799882,2.87923968899114,-3.05718077639298
-6.77280974570711,-3.34131836134524,2.22610497871922,1.79028660952247,-0.920672428691113
10.6809091657678,10.1668349152683,4.23115954929154,0.153815244636482,1.17987832215971
4.45546701487637,0.524144548552382,-0.206269870198914,0.512190148301347,0.134378940371558
-2.02294473961589,9.18298919863228,-1.96148641862309,0.561141405331251,0.325277440485758
-10.6026499752432,1.85674679413427,-1.73793298918896,-1.32555551133323,0.580249937671272
-6.72365224015707,-8.11492763471832,-0.914784575931323,0.106899764396147,-1.28478856673017
3.82482419917051,3.09948722419598,-0.571605894399894,-0.0935452868405424,0.404183708564609
1.78050676994728,1.4417797200591,-0.944941008599075,1.25256985992051,-0.10508848959709
7.03402501339649,-1.17953682944776,0.226203561051719,0.292106736118852,0.61324800358289
2.8194614435207,-0.474130959046618,0.155421117638,0.421977653733022,0.35818504563666
3.30495752414036,2.2971350771772,1.60985774400938,1.31852008752599,0.129691261630358
3.5496801710591,-2.48430931012977,1.08725592400993,0.759161367151633,-0.650236368088319
7.36906730221204,0.244140739825382,-0.386666409902895,-0.545648570069185,0.503647730505229
5.93503067102222,-1.00585865652864,-0.589375400110736,0.0186563562105453,0.182417022636174
24.4731742086194,5.82603945274764,-21.3386115774249,-14.2095808068138,-4.58615161085836
3.15067748536118,1.33854566407612,1.22248280201528,1.47423344635161,-0.0907162438893142
-3.22772887627121,-1.32476278842802,-0.823223193823609,3.07005358836521,-0.71725754935857
2.80032650652785,-3.35831714447752,-2.83378855250104,1.4321237312451,0.377304737168384
3.28067438423259,-0.111737902147005,0.310762158188209,0.450172467603404,-0.0121515016425123
-14.0176118775064,-4.25256240830597,0.286424767660262,0.803268895695235,-1.06201784103862
