0.235741934289485,0.237061826149078,0.245880838729078,0.253380146084257,0.254695672372065,0.254837704996845,0.254852025674467
0.23190317261473,0.231948321895938,0.232187542082401,0.232390118346879,0.232442030380698,0.232448118527548,0.232448738664118
0.217189458933199,0.217447583425953,0.21890246790822,0.219894281287164,0.220052748026631,0.220069593530667,0.220071289006404
0.214225678346728,0.214005182119869,0.214479903286665,0.215058985866759,0.215165725505748,0.215177427120153,0.215178609907555
0.210069787141131,0.209906757435151,0.210031995512227,0.210436549847455,0.210512670791856,0.210520910771181,0.210521741750908
